place_id,name,description,is_spending_on_ads,reviews,competitors,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJPcFXY6kBLz4RyzN8YYDKumM,مقهى ومحمصة حي,محمصة ومقهى، تقدم محاصيل متنوعة من القهوة المختصة، بالإضافة إلى أنواع فاخرة من المخبوزات الفاخرة,,1542,"Name: مقهى تكية للقهوة السعودية
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%AA%D9%83%D9%8A%D8%A9+%D9%84%D9%84%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9/@24.7421078,46.76947?authuser=0&hl=ar&entry=ttu
Reviews: 167 reviews

Name: مقهى صالح المرزوق
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%B5%D8%A7%D9%84%D8%AD+%D8%A7%D9%84%D9%85%D8%B1%D8%B2%D9%88%D9%82/@24.686443099999998,46.7496343?authuser=0&hl=ar&entry=ttu
Reviews: 110 reviews

Name: عنوان القهوة
Link: https://www.google.com/maps/search/%D8%B9%D9%86%D9%88%D8%A7%D9%86+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@24.730735799999998,46.786358299999996?authuser=0&hl=ar&entry=ttu
Reviews: 66 reviews

Name: Kalila Coffee - كليلة للقهوة السعودية
Link: https://www.google.com/maps/search/Kalila+Coffee+-+%D9%83%D9%84%D9%8A%D9%84%D8%A9+%D9%84%D9%84%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A%D8%A9/@24.7258154,46.7620729?authuser=0&hl=ar&entry=ttu
Reviews: 26 reviews

Name: محامص شركة دار خولان فرع الروضة
Link: https://www.google.com/maps/search/%D9%85%D8%AD%D8%A7%D9%85%D8%B5+%D8%B4%D8%B1%D9%83%D8%A9+%D8%AF%D8%A7%D8%B1+%D8%AE%D9%88%D9%84%D8%A7%D9%86+%D9%81%D8%B1%D8%B9+%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9/@24.730455,46.766638?authuser=0&hl=ar&entry=ttu
Reviews: 24 reviews",http://hai.sa/,null,,مقهى ومحمصة حي (المالك),https://www.google.com/maps/contrib/114443931006572146735,https://lh3.ggpht.com/p/AF1QipPBRU5KH9fBnr_PR1fAKvSg01poGy7JwkeiRnGz=s1024,كافيه,كافيه,4.5,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",ابن خلدون، الروضة، الرياض 13211,"الفلات وايت, الكركديه, البراوني, محصول, v60, الحلى, الكوب, التراميسو, شرق, قرص عقيلي",https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D9%88%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D8%AD%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2f01a96357c13d:0x63baca80617c33cb!8m2!3d24.7194714!4d46.7641553!16s%2Fg%2F11rz_nhn3s!19sChIJPcFXY6kBLz4RyzN8YYDKumM?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJFXyEVYkDLz4R0FaAgQwAbyk,قهوة,"Specialty cafe, sweet & bakery",,495,"Name: عنوان القهوة
Link: https://www.google.com/maps/search/%D8%B9%D9%86%D9%88%D8%A7%D9%86+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@24.707217,46.688635999999995?authuser=0&hl=ar&entry=ttu
Reviews: 121 reviews

Name: قهوتي الرياض
Link: https://www.google.com/maps/search/%D9%82%D9%87%D9%88%D8%AA%D9%8A+%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6/@24.7098264,46.6759297?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews

Name: قهوه ايرا
Link: https://www.google.com/maps/search/%D9%82%D9%87%D9%88%D9%87+%D8%A7%D9%8A%D8%B1%D8%A7/@24.7135517,46.6752957?authuser=0&hl=ar&entry=ttu
Reviews: 1 reviews",http://www.gahwa.sa/,050 133 3905,,قهوة (المالك),https://www.google.com/maps/contrib/113178106327643983502,https://lh3.ggpht.com/p/AF1QipNvWLw4zqD9rZEO5H5hNTp9txrqdEC_OWbjX2jM=s1024,مقهى,"مقهى, كافيه",3.7,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","العليا، طريق الملك فهد الفرعي،, الرياض","كيكة, التيراميسو, الفلات وايت, الحلى, لاتيه, جودة, الكراسي, الطلب, الكركديه, الاضاءة",https://www.google.com/maps/place/%D9%82%D9%87%D9%88%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f038955847c15:0x296f000c818056d0!8m2!3d24.7010029!4d46.676513!16s%2Fg%2F11s7lx078m!19sChIJFXyEVYkDLz4R0FaAgQwAbyk?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJj91jW2LjLj4ROl_ZSogkm4o,N café,null,,14,"Name: مقهى ركن دريم
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%B1%D9%83%D9%86+%D8%AF%D8%B1%D9%8A%D9%85/@24.686915199999998,46.689352?authuser=0&hl=ar&entry=ttu
Reviews: 58 reviews

Name: ممشى الغدير
Link: https://www.google.com/maps/search/%D9%85%D9%85%D8%B4%D9%89+%D8%A7%D9%84%D8%BA%D8%AF%D9%8A%D8%B1/@24.7665242,46.648758699999995?authuser=0&hl=ar&entry=ttu
Reviews: 8 reviews

Name: M&S Food and Cafe
Link: https://www.google.com/maps/search/M%26S+Food+and+Cafe/@24.7551523,46.630356299999995?authuser=0&hl=ar&entry=ttu
Reviews: 5 reviews

Name: هوت تشوكلت
Link: https://www.google.com/maps/search/%D9%87%D9%88%D8%AA+%D8%AA%D8%B4%D9%88%D9%83%D9%84%D8%AA/@24.7733854,46.6552302?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",null,null,1,N café (المالك),null,https://lh3.ggpht.com/p/AF1QipMy5CfmlHU4_tPCLDOt0qx8DYsvJ50cBeXj7VJT=s1024,كافيه,كافيه,4.4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","2819 Al Ulaya, الغدير، 7013, الرياض 13311",من,https://www.google.com/maps/place/N+caf%C3%A9/data=!4m7!3m6!1s0x3e2ee3625b63dd8f:0x8a9b24884ad95f3a!8m2!3d24.770066!4d46.6469005!16s%2Fg%2F11js4ljnbm!19sChIJj91jW2LjLj4ROl_ZSogkm4o?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJEYrZGsPjLj4RvjIgZzQu_o0,كابري كافيه,null,,2656,"Name: ناني كافيه
Link: https://www.google.com/maps/search/%D9%86%D8%A7%D9%86%D9%8A+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@24.789113099999998,46.6414811?authuser=0&hl=ar&entry=ttu
Reviews: 205 reviews

Name: كي كافيه
Link: https://www.google.com/maps/search/%D9%83%D9%8A+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@24.7934888,46.655360599999995?authuser=0&hl=ar&entry=ttu
Reviews: 100 reviews

Name: كاريبو كوفي - Caribou Coffee
Link: https://www.google.com/maps/search/%D9%83%D8%A7%D8%B1%D9%8A%D8%A8%D9%88+%D9%83%D9%88%D9%81%D9%8A+-+Caribou+Coffee/@24.794895699999998,46.6344809?authuser=0&hl=ar&entry=ttu
Reviews: 7 reviews",null,055 509 5141,,كابري كافيه (المالك),https://www.google.com/maps/contrib/102695552673311755525,https://lh3.ggpht.com/p/AF1QipOIjf_2DhAg5FYwAGnYL3C-S69vLVhCdutkScvR=s1024,مقهى,مقهى,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",حي، 8120 4002 طريق الثمامة، الصحافة، الرياض 13315,"فلات وايت, الديكور, الزعفران, الفانيلا, الحلى, كيكة العسل, تراميسو, تارت ليمون, الكركديه, موسيقى",https://www.google.com/maps/place/%D9%83%D8%A7%D8%A8%D8%B1%D9%8A+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3c31ad98a11:0x8dfe2e34672032be!8m2!3d24.7927162!4d46.6489648!16s%2Fg%2F11g2w3ht2r!19sChIJEYrZGsPjLj4RvjIgZzQu_o0?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJ6fF4L30DLz4RRFjI7pAm-T0,dr.CAFE COFFEE | د.كيف كافيه,"""""د.كيف كافيه شركة دولية رائدة و متخصصة في تحميص وصناعة القهوة وبيع التجزئة تمتلك مئات الفروع حول العالم.""""",,11,,https://drcafe.com/en-sa,059 314 4454,,dr.CAFE COFFEE | د.كيف كافيه (المالك),https://www.google.com/maps/contrib/105632154883824976877,https://lh3.ggpht.com/p/AF1QipME8kgOEK9C36dlOC8ymCPrq3OJBr5BpjKJJ4i3=s1024,كافيه,كافيه,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","السليمانية، King Fahd Medical City, OPD, Ground Floor, الرياض 12231",ساندوتش,https://www.google.com/maps/place/dr.CAFE+COFFEE+%7C+%D8%AF.%D9%83%D9%8A%D9%81+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f037d2f78f1e9:0x3df92690eec85844!8m2!3d24.6875514!4d46.705054!16s%2Fg%2F11v9vcrcvx!19sChIJ6fF4L30DLz4RRFjI7pAm-T0?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJwwwNYeIDLz4RuoeWFoC54rk,الخواجة كوفي شوب,Coffee shop - desert and ice cream,,38,,null,055 846 6322,,الخواجة كوفي شوب (المالك),https://www.google.com/maps/contrib/116046784184251115000,https://lh3.ggpht.com/p/AF1QipN-89y5KW-7mzzkqT8lT4u82WkBHjlqkxf7RSAJ=s1024,كافيه,كافيه,4.5,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",شارع موسى بن نصير، العليا، الرياض 12241,"العملاء, كريب, الشباب",https://www.google.com/maps/place/%D8%A7%D9%84%D8%AE%D9%88%D8%A7%D8%AC%D8%A9+%D9%83%D9%88%D9%81%D9%8A+%D8%B4%D9%88%D8%A8%E2%80%AD/data=!4m7!3m6!1s0x3e2f03e2610d0cc3:0xb9e2b980169687ba!8m2!3d24.706052!4d46.6887579!16s%2Fg%2F11rf4970fk!19sChIJwwwNYeIDLz4RuoeWFoC54rk?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJj0vBgHoDLz4RPyxPMEUi0zs,ذي كوفي شوب,null,,19,"Name: عنوان القهوة
Link: https://www.google.com/maps/search/%D8%B9%D9%86%D9%88%D8%A7%D9%86+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@24.741889,46.64807?authuser=0&hl=ar&entry=ttu
Reviews: 969 reviews

Name: كوفي شوب
Link: https://www.google.com/maps/search/%D9%83%D9%88%D9%81%D9%8A+%D8%B4%D9%88%D8%A8/@24.7037782,46.8019593?authuser=0&hl=ar&entry=ttu
Reviews: 32 reviews

Name: dr.CAFE SUPPORT CENTER
Link: https://www.google.com/maps/search/dr.CAFE+SUPPORT+CENTER/@24.6852666,46.7065633?authuser=0&hl=ar&entry=ttu
Reviews: 28 reviews

Name: Coffe shop
Link: https://www.google.com/maps/search/Coffe+shop/@24.7234116,46.7870044?authuser=0&hl=ar&entry=ttu
Reviews: 16 reviews

Name: كوفي شوب
Link: https://www.google.com/maps/search/%D9%83%D9%88%D9%81%D9%8A+%D8%B4%D9%88%D8%A8/@24.677626,46.690652?authuser=0&hl=ar&entry=ttu
Reviews: 1 reviews",null,null,1,ذي كوفي شوب (المالك),null,https://lh3.ggpht.com/p/AF1QipPD3nQbYs-O3I33NwfHER6uZJzzTZC4loWd8pw=s1024,كافيه,كافيه,4.4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",MPP2+RP9، السليمانية، الرياض 12231,,https://www.google.com/maps/place/%D8%B0%D9%8A+%D9%83%D9%88%D9%81%D9%8A+%D8%B4%D9%88%D8%A8%E2%80%AD/data=!4m7!3m6!1s0x3e2f037a80c14b8f:0x3bd32245304f2c3f!8m2!3d24.6870395!4d46.7018485!16s%2Fg%2F11fy_q80xr!19sChIJj0vBgHoDLz4RPyxPMEUi0zs?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJt2iICgADLz4RSGNLI74SuoM,محمصة بوسكو,null,,72,"Name: بوس كافية | BOOS CAFE
Link: https://www.google.com/maps/search/%D8%A8%D9%88%D8%B3+%D9%83%D8%A7%D9%81%D9%8A%D8%A9+%7C+BOOS+CAFE/@24.532656499999998,46.6542229?authuser=0&hl=ar&entry=ttu
Reviews: 35 reviews

Name: Boss Coffee
Link: https://www.google.com/maps/search/Boss+Coffee/@24.8416452,46.790159499999994?authuser=0&hl=ar&entry=ttu
Reviews: 3 reviews",http://bosscoroastery.com/,null,,محمصة بوسكو (المالك),https://www.google.com/maps/contrib/106994075481707541813,https://lh3.ggpht.com/p/AF1QipNynXUMxQDiS2pLGkKwv-FdayhwuszQCBINGV_i=s1024,كافيه,كافيه,4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","RHOA7681, 2091، الرياض 12222","الحلى, مرتب, توست, محترم, كيكة الجزر, ابد, فلات وايت, الليل, المياه, الاسعار",https://www.google.com/maps/place/%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D8%A8%D9%88%D8%B3%D9%83%D9%88%E2%80%AD/data=!4m7!3m6!1s0x3e2f03000a8868b7:0x83ba12be234b6348!8m2!3d24.6951471!4d46.6846965!16s%2Fg%2F11w3kl1p_h!19sChIJt2iICgADLz4RSGNLI74SuoM?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJ57Z6KNkDLz4ReVX4yNrEOnA,سوسيال كافيه,"مساحة عصرية جديدة بأجواء مميزة لكافة أنواع اللقاءات! مطعم و مقهى في شارع التحلية, متوفرون حالياً على تطبيق ، جاهز و هانغرستايشن للطلبات الخارجية تابعونا على انستغرام للمزيد 🌼",,2624,"Name: سول اولاس
Link: https://www.google.com/maps/search/%D8%B3%D9%88%D9%84+%D8%A7%D9%88%D9%84%D8%A7%D8%B3/@24.7665264,46.6487736?authuser=0&hl=ar&entry=ttu
Reviews: 2470 reviews

Name: سوشل مقهى ومحمصه
Link: https://www.google.com/maps/search/%D8%B3%D9%88%D8%B4%D9%84+%D9%85%D9%82%D9%87%D9%89+%D9%88%D9%85%D8%AD%D9%85%D8%B5%D9%87/@24.7257824,46.6435797?authuser=0&hl=ar&entry=ttu
Reviews: 1719 reviews

Name: مقهى السلسلة الاولى First series Coffee
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%B3%D9%84%D8%B3%D9%84%D8%A9+%D8%A7%D9%84%D8%A7%D9%88%D9%84%D9%89+First+series+Coffee/@24.681525999999998,46.691657400000004?authuser=0&hl=ar&entry=ttu
Reviews: 352 reviews

Name: سورس
Link: https://www.google.com/maps/search/%D8%B3%D9%88%D8%B1%D8%B3/@24.7058629,46.6867336?authuser=0&hl=ar&entry=ttu
Reviews: 65 reviews

Name: Sulymania
Link: https://www.google.com/maps/search/Sulymania/@24.7019965,46.6957089?authuser=0&hl=ar&entry=ttu
Reviews: 5 reviews",https://socialecafe.com/,011 210 2664,,سوسيال كافيه (المالك),https://www.google.com/maps/contrib/102540531453112844562,https://lh3.ggpht.com/p/AF1QipNHHbTJwWFyqUbT6r5ZsNTfVWLCiGC8u_CoANsB=s1024,مطعم,"مطعم, كافيه, محل سلطات",3.6,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",طريق الأمير محمد بن عبدالعزيز، السليمانية، الرياض 12223,"لاتيه, غريبه, فلات وايت, الماتشا, french toast, توست الأفوكادو, لعبة لوحية, الباريستا, كعكة الحليب, الشكشوكه",https://www.google.com/maps/place/%D8%B3%D9%88%D8%B3%D9%8A%D8%A7%D9%84+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f03d9287ab6e7:0x703ac4dac8f85579!8m2!3d24.7017533!4d46.6972516!16s%2Fg%2F11p18hxrpc!19sChIJ57Z6KNkDLz4ReVX4yNrEOnA?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJk5IOHd79Lj4RRteH8WPQ7Xw,فرنش توست,"An all-day eatery inspired by the classic French Toast and developed into savory and sweet creations.
Children below the age of 15 are welcomed in the ground floor seating area.

مطعم مستوحى من الفرنش توست الكلاسيكي ويقدم ابتكارات مالحة وحالية من الفرنش توست.
نرحب بالأطفال الذين تقل أعمارهم عن 15 سنه في منطقة الجلوس بالطابق الأرضي.",,917,"Name: توسته
Link: https://www.google.com/maps/search/%D8%AA%D9%88%D8%B3%D8%AA%D9%87/@24.8030121,46.703262099999996?authuser=0&hl=ar&entry=ttu
Reviews: 312 reviews

Name: منؤشه ضيعتنا
Link: https://www.google.com/maps/search/%D9%85%D9%86%D8%A4%D8%B4%D9%87+%D8%B6%D9%8A%D8%B9%D8%AA%D9%86%D8%A7/@24.820378899999998,46.6859724?authuser=0&hl=ar&entry=ttu
Reviews: 138 reviews

Name: مطعم فطائر وساندوتشات
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%81%D8%B7%D8%A7%D8%A6%D8%B1+%D9%88%D8%B3%D8%A7%D9%86%D8%AF%D9%88%D8%AA%D8%B4%D8%A7%D8%AA/@24.7922387,46.7100413?authuser=0&hl=ar&entry=ttu
Reviews: 8 reviews",https://frenchtoastandco.com/index.php/french-toast-co-riyadh/,null,,فرنش توست (المالك),https://www.google.com/maps/contrib/106006713388220312415,https://lh3.ggpht.com/p/AF1QipPPL49CTV-N-ISBj2x1yCLdVxbCfOnAZ9L97AwL=s1024,مطعم,"مطعم, مطعم إفطار متأخر",4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",2412 طريق ابي بكر الصديق، الندى، الرياض 13317,"بيض بينديكت, الشكشوكة, افوكادو, فلات وايت, فطور وغداء, لابتوب, اشعة الشمس, بيض مخفوق, توست فرنسي بالأفوكادو, لبنه",https://www.google.com/maps/place/%D9%81%D8%B1%D9%86%D8%B4+%D8%AA%D9%88%D8%B3%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x3e2efdde1d0e9293:0x7cedd063f187d746!8m2!3d24.8041163!4d46.6738373!16s%2Fg%2F11qg3gpzyc!19sChIJk5IOHd79Lj4RRteH8WPQ7Xw?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJUcBwZTgBLz4RQNrCKwIYkWs,محمصة هجين,"محمصة سعودية تقدم حلول توريد القهوة للأفراد والمنشآت، تسعى خلال رحلتها حصولك على أفضل كوب قهوة.

A Saudi roaster that provides coffee supply solutions to individuals and establishments, striving throughout its journey to get you the best cup of coffee.",,2351,"Name: محمصة هجين
Link: https://www.google.com/maps/search/%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D9%87%D8%AC%D9%8A%D9%86/@24.697533099999998,46.7505528?authuser=0&hl=ar&entry=ttu
Reviews: 658 reviews

Name: محمصة أحجية للقهوة المختصة
Link: https://www.google.com/maps/search/%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D8%A3%D8%AD%D8%AC%D9%8A%D8%A9+%D9%84%D9%84%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D9%85%D8%AE%D8%AA%D8%B5%D8%A9/@24.733805300000004,46.6961423?authuser=0&hl=ar&entry=ttu
Reviews: 39 reviews

Name: جمب بيت سهيل
Link: https://www.google.com/maps/search/%D8%AC%D9%85%D8%A8+%D8%A8%D9%8A%D8%AA+%D8%B3%D9%87%D9%8A%D9%84/@24.762096200000002,46.7499945?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews

Name: Raselhossain Jibon
Link: https://www.google.com/maps/search/Raselhossain+Jibon/@24.7135517,46.6752957?authuser=0&hl=ar&entry=ttu
Reviews: 1 reviews",http://hjeen.com/,055 090 0315,,محمصة هجين (المالك),https://www.google.com/maps/contrib/109272072099627227149,https://lh3.ggpht.com/p/AF1QipNvXqMs4WTK5MyQmikWC0RZzOO_IVJNspIlcGSO=s1024,محامص البن,محامص البن,4.4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",8384 محمد ابراهيم بن ماضي، القدس، الرياض 13214,"فلات وايت, كورتادو, بسبوسة, الطلب, شباب, المحاصيل, الكوكيز, الكوب, التيراميسو, كراسي",https://www.google.com/maps/place/%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D9%87%D8%AC%D9%8A%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2f01386570c051:0x6b9118022bc2da40!8m2!3d24.7621214!4d46.7499687!16s%2Fg%2F11gjxkvnmz!19sChIJUcBwZTgBLz4RQNrCKwIYkWs?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJSyzNEjwDLz4RYQFqWPORTwQ,بول,"PAUL’s success story dates back to its start as a humble bakery in northern France over 125 years ago. Enormous respect for tradition and use of the finest quality ingredients have made Paul what it is today – a very successful international brand, part of France’s culinary and cultural heritage, catering to the French way of life in its selection of bread, viennoiseries, pâtisseries, sandwiches, soups and salads, plus a selection of signature French dishes. The value of quality fresh produce is at the heart of its success.",,4301,"Name: بول كافيه
Link: https://www.google.com/maps/search/%D8%A8%D9%88%D9%84+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@24.7751111,46.7759384?authuser=0&hl=ar&entry=ttu
Reviews: 814 reviews

Name: Paolo Restaurant
Link: https://www.google.com/maps/search/Paolo+Restaurant/@24.7527647,46.6389087?authuser=0&hl=ar&entry=ttu
Reviews: 475 reviews

Name: بول
Link: https://www.google.com/maps/search/%D8%A8%D9%88%D9%84/@24.782091,46.7307859?authuser=0&hl=ar&entry=ttu
Reviews: 238 reviews

Name: بول لو كافيه
Link: https://www.google.com/maps/search/%D8%A8%D9%88%D9%84+%D9%84%D9%88+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@24.6934211,46.669655?authuser=0&hl=ar&entry=ttu
Reviews: 41 reviews",http://paularabia.com/?y_source=1_ODI2MTQ5MTgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,011 512 6811,,بول (المالك),https://www.google.com/maps/contrib/102478316257293805848,https://lh3.ggpht.com/p/AF1QipMQI2BU9WAA95BRLb1knUAwOy2_O6ilfuD20AbS=s1024,مطعم مأكولات فرنسية,"مطعم مأكولات فرنسية, مخبز, مقهى",4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",طريق الأمير محمد بن عبدالعزيز، العليا، الرياض 12222,"كروسان, الصباح, اللوز, حلوم, المخبوزات, فلات وايت, الافوكادو, اطباق, بيض بندكت, الكينوا",https://www.google.com/maps/place/%D8%A8%D9%88%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f033c12cd2c4b:0x44f91f3586a0161!8m2!3d24.6970349!4d46.6859331!16s%2Fg%2F11xbqy635!19sChIJSyzNEjwDLz4RYQFqWPORTwQ?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJaUZRa6wdLz4ReRZM5RzZBv8,CHORISIA,null,,49,"Name: ريتشوني
Link: https://www.google.com/maps/search/%D8%B1%D9%8A%D8%AA%D8%B4%D9%88%D9%86%D9%8A/@24.6753917,46.6714109?authuser=0&hl=ar&entry=ttu
Reviews: 1347 reviews

Name: مركز مؤتمرات ريتز كارلتون
Link: https://www.google.com/maps/search/%D9%85%D8%B1%D9%83%D8%B2+%D9%85%D8%A4%D8%AA%D9%85%D8%B1%D8%A7%D8%AA+%D8%B1%D9%8A%D8%AA%D8%B2+%D9%83%D8%A7%D8%B1%D9%84%D8%AA%D9%88%D9%86/@24.6650174,46.631408699999994?authuser=0&hl=ar&entry=ttu
Reviews: 656 reviews

Name: ريتش Reitch
Link: https://www.google.com/maps/search/%D8%B1%D9%8A%D8%AA%D8%B4+Reitch/@24.6186358,46.7278021?authuser=0&hl=ar&entry=ttu
Reviews: 169 reviews

Name: محل سيجارة فاخرة
Link: https://www.google.com/maps/search/%D9%85%D8%AD%D9%84+%D8%B3%D9%8A%D8%AC%D8%A7%D8%B1%D8%A9+%D9%81%D8%A7%D8%AE%D8%B1%D8%A9/@24.6657385,46.630904?authuser=0&hl=ar&entry=ttu
Reviews: 101 reviews

Name: Palais des Dèlices
Link: https://www.google.com/maps/search/Palais+des+D%C3%A8lices/@24.6654049,46.630578899999996?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews",null,null,1,CHORISIA (المالك),null,https://lh3.ggpht.com/p/AF1QipNjYMub1XgkpdUuimk2BcmJTCu5wPna_-49mR3S=s1024,مقهى,مقهى,3.7,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",8283 الهدا، الرياض 12912 3363، 12912,"السعر, تشوكلت, جميل, كابتشينو, الجوال",https://www.google.com/maps/place/CHORISIA/data=!4m7!3m6!1s0x3e2f1dac6b514669:0xff06d91ce54c1679!8m2!3d24.6654042!4d46.6303935!16s%2Fg%2F11fjzbtytv!19sChIJaUZRa6wdLz4ReRZM5RzZBv8?authuser=0&hl=ar&rclk=1,cafes_riyadh
