place_id,name,description,is_spending_on_ads,reviews,competitors,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJaeuq88XawxUR059lmk5Urps,توكي,"Toki is a fashionable restaurant with contemporary feel but still retaining its distinct Chinese identity. It caters from traditional to modern Chinese dishes, giving your taste buds an unrivaled fusion of truly exotic, mouth-watering flavors from the east.
We at Toki, always aim to please and whilst we have many familiar favorites from our menu, there is also an array of our Chef’s special dishes, for those who wish to discover more Asian delights. So experince the finest in Chinese cuisine, in a unique, stylish and unmatchable setting.",,1480,"Name: بيت الجاوي سوشي ساكاي
Link: https://www.google.com/maps/search/%D8%A8%D9%8A%D8%AA+%D8%A7%D9%84%D8%AC%D8%A7%D9%88%D9%8A+%D8%B3%D9%88%D8%B4%D9%8A+%D8%B3%D8%A7%D9%83%D8%A7%D9%8A/@21.5586853,39.139426799999995?authuser=0&hl=ar&entry=ttu
Reviews: 3947 reviews

Name: بيتوتي
Link: https://www.google.com/maps/search/%D8%A8%D9%8A%D8%AA%D9%88%D8%AA%D9%8A/@21.593139,39.156290999999996?authuser=0&hl=ar&entry=ttu
Reviews: 3610 reviews

Name: Ukiyo By Zn
Link: https://www.google.com/maps/search/Ukiyo+By+Zn/@21.5468838,39.142909100000004?authuser=0&hl=ar&entry=ttu
Reviews: 574 reviews

Name: دا كيكو مطعم صيني
Link: https://www.google.com/maps/search/%D8%AF%D8%A7+%D9%83%D9%8A%D9%83%D9%88+%D9%85%D8%B7%D8%B9%D9%85+%D8%B5%D9%8A%D9%86%D9%8A/@21.558778999999998,39.1534646?authuser=0&hl=ar&entry=ttu
Reviews: 258 reviews

Name: Wok to walk
Link: https://www.google.com/maps/search/Wok+to+walk/@21.773035399999998,39.1686617?authuser=0&hl=ar&entry=ttu
Reviews: 27 reviews",https://www.tokiksa.com/,050 466 5658,,توكي (المالك),https://www.google.com/maps/contrib/104440886797177199857,https://lh3.ggpht.com/p/AF1QipPhy63btxY-VGTQRS7CNMu2hsWnWU5904WiwfdC=s1024,مطعم مأكولات صينية,مطعم مأكولات صينية,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",طريق الملك عبدالعزيز،، الخالدية،، جدة 23422,"البط, موسيقى, واغيو, مطعم فاخر, رومنسية, وسابي, جمبري, باشن فروت, المقبلات, التوت",https://www.google.com/maps/place/%D8%AA%D9%88%D9%83%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x15c3dac5f3aaeb69:0x9bae544e9a659fd3!8m2!3d21.5650829!4d39.1273139!16s%2Fg%2F11g_k764k!19sChIJaeuq88XawxUR059lmk5Urps?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJx8XI7_DRwxUR_p5_6fGYWVs,Swiss Butter - Le Mall,"Swiss Butter is a casual steakhouse that serves 3 mains: Beef filet or Ribeye, Chicken breast & Salmon filet smothered in our secret Swiss Butter sauce. All 3 mains are served with a mesclun salad, a freshly baked baguette, chili flakes and your choice of fries or a baked potato. We also serve a molten chocolate fondant and a pain perdu for dessert.",,2820,"Name: Lou Burger لو برجر
Link: https://www.google.com/maps/search/Lou+Burger+%D9%84%D9%88+%D8%A8%D8%B1%D8%AC%D8%B1/@21.547442999999998,39.1495432?authuser=0&hl=ar&entry=ttu
Reviews: 1645 reviews

Name: Morr مور
Link: https://www.google.com/maps/search/Morr+%D9%85%D9%88%D8%B1/@21.6461002,39.1284111?authuser=0&hl=ar&entry=ttu
Reviews: 1372 reviews

Name: المذاق السويسري
Link: https://www.google.com/maps/search/%D8%A7%D9%84%D9%85%D8%B0%D8%A7%D9%82+%D8%A7%D9%84%D8%B3%D9%88%D9%8A%D8%B3%D8%B1%D9%8A/@21.6157507,39.1876217?authuser=0&hl=ar&entry=ttu
Reviews: 520 reviews",https://swissbutter.com/,054 696 0694,,Swiss Butter - Le Mall (المالك),https://www.google.com/maps/contrib/102291557099058504588,https://lh3.ggpht.com/p/AF1QipMNuiZccgnMikiebT9QkaylWVUZF2nxBmf4jerZ=s1024,مطعم,مطعم,4.5,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",شارع الأمير محمد بن عبدالعزيز، الأندلس، جدة 23326,"السلمون, انتركوت, فيليه, 88, شريحة لحم ريب آي, والسلطة, مقلية, طلبنا, كعكة الشوكولاتة الذائبة, requeue ريكيو",https://www.google.com/maps/place/Swiss+Butter+-+Le+Mall/data=!4m7!3m6!1s0x15c3d1f0efc8c5c7:0x5b5998f1e97f9efe!8m2!3d21.553583!4d39.1674497!16s%2Fg%2F11sv7f17ms!19sChIJx8XI7_DRwxUR_p5_6fGYWVs?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJv0Uh5unawxURKQlZ_jaEdTY,بياتو,null,,6974,"Name: ViVACi | فيفاتشي
Link: https://www.google.com/maps/search/ViVACi+%7C+%D9%81%D9%8A%D9%81%D8%A7%D8%AA%D8%B4%D9%8A/@21.582274599999998,39.1300688?authuser=0&hl=ar&entry=ttu
Reviews: 1292 reviews

Name: Pronto Restaurant
Link: https://www.google.com/maps/search/Pronto+Restaurant/@21.5724944,39.132503199999995?authuser=0&hl=ar&entry=ttu
Reviews: 399 reviews

Name: كورتيجانو
Link: https://www.google.com/maps/search/%D9%83%D9%88%D8%B1%D8%AA%D9%8A%D8%AC%D8%A7%D9%86%D9%88/@21.575775099999998,39.1427395?authuser=0&hl=ar&entry=ttu
Reviews: 20 reviews

Name: فات طوني
Link: https://www.google.com/maps/search/%D9%81%D8%A7%D8%AA+%D8%B7%D9%88%D9%86%D9%8A/@21.6404891,39.101361700000005?authuser=0&hl=ar&entry=ttu
Reviews: 6 reviews",https://www.piatto.com.sa/,055 394 6738,,بياتو (المالك),https://www.google.com/maps/contrib/117972796577707245086,https://lh3.ggpht.com/p/AF1QipMF2kqLoi1KMOHQcNqRHhxImO4lDfS0CzRm3Lis=s1024,مطعم مأكولات إيطالية,مطعم مأكولات إيطالية,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","Etoile Center Next to Stars, Avenue Mall, طريق الملك عبدالعزيز، الزهراء، جدة 23424","والسلطه, روبوت, شريط السلطة, بيري بيري, المشوي, مستوى الخدمة, وعرض, البوفيه, الديناميت الروبيان, تراجع السبانخ",https://www.google.com/maps/place/%D8%A8%D9%8A%D8%A7%D8%AA%D9%88%E2%80%AD/data=!4m7!3m6!1s0x15c3dae9e62145bf:0x36758436fe590929!8m2!3d21.5758945!4d39.127302!16s%2Fg%2F1tk1w3bs!19sChIJv0Uh5unawxURKQlZ_jaEdTY?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJrf_FGKbawxURjZUcjlx5lOA,مطعم ليلى,"No reservations, waiting list only",,6707,"Name: مطعم يلدزلار
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%8A%D9%84%D8%AF%D8%B2%D9%84%D8%A7%D8%B1/@21.515388299999998,39.1649983?authuser=0&hl=ar&entry=ttu
Reviews: 3891 reviews

Name: لبيب
Link: https://www.google.com/maps/search/%D9%84%D8%A8%D9%8A%D8%A8/@21.549616699999998,39.1624274?authuser=0&hl=ar&entry=ttu
Reviews: 2184 reviews

Name: ليلى
Link: https://www.google.com/maps/search/%D9%84%D9%8A%D9%84%D9%89/@21.5475481,39.1677038?authuser=0&hl=ar&entry=ttu
Reviews: 1917 reviews

Name: Kermal كرمال
Link: https://www.google.com/maps/search/Kermal+%D9%83%D8%B1%D9%85%D8%A7%D9%84/@21.5658639,39.1537544?authuser=0&hl=ar&entry=ttu
Reviews: 640 reviews",https://www.leila.sa/,9200 07826,,مطعم ليلى (المالك),https://www.google.com/maps/contrib/103140713379873074125,https://lh3.ggpht.com/p/AF1QipPE1XH7PCnNJXOBqPmocM4CHRoQDEbheYw0Mo9V=s1024,مطعم مأكولات لبنانية,مطعم مأكولات لبنانية,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",سعود الفيصل، الروضة، جدة 23431,"فتة, مشكلة, جميل, كباب بالكرز, فيروز, باللبن, مقدم, ام علي, مانتي, امير",https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D9%84%D9%8A%D9%84%D9%89%E2%80%AD/data=!4m7!3m6!1s0x15c3daa618c5ffad:0xe094795c8e1c958d!8m2!3d21.5584179!4d39.150423!16s%2Fg%2F11b6dplj3s!19sChIJrf_FGKbawxURjZUcjlx5lOA?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJ974aorLawxURF_Xer7kszfw,Shababik Jeddah,"شكرا"" لإختياركم شبابيك
اللباس المسموح به هو سمارت كاجويل
الأطفال ما دون 8 سنوات مرحب بهم قبل الساعة 6 مساء
في حال إلغاء الحجز، يرجى إعلامنا قبل 4 ساعات
فترة الحلى من الساعة 4 لغاية الساعة 6
أوقات العمل: من الساعة ال 1 ظهرا"" وحتى الساعة ال 1 الفجر
آخر طلب الساعة 12:30 الصباح

At Shababik, you will experience the real meaning of genuine Lebanese hospitality, mainly characterized by its flavorful recipes and generous portions.
With its classy and multi-functional setting, its pleasantly rich menu, and its friendly staff, Shababik is set to become your favorite dining address in Jeddah.",,6603,"Name: مطعم ليلى
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%84%D9%8A%D9%84%D9%89/@21.5584179,39.150422999999996?authuser=0&hl=ar&entry=ttu
Reviews: 6703 reviews

Name: Shobak Jview | شوبك جي فيو
Link: https://www.google.com/maps/search/Shobak+Jview+%7C+%D8%B4%D9%88%D8%A8%D9%83+%D8%AC%D9%8A+%D9%81%D9%8A%D9%88/@21.5595143,39.1314512?authuser=0&hl=ar&entry=ttu
Reviews: 3457 reviews

Name: مركز يوشيب
Link: https://www.google.com/maps/search/%D9%85%D8%B1%D9%83%D8%B2+%D9%8A%D9%88%D8%B4%D9%8A%D8%A8/@21.558208399999998,39.1508733?authuser=0&hl=ar&entry=ttu
Reviews: 1110 reviews",http://www.shababikrestaurant.com/,9200 03945,,Shababik Jeddah (المالك),https://www.google.com/maps/contrib/101672169121149815855,https://lh3.ggpht.com/p/AF1QipOrumRmtGVBWis9ifF2-Wjch4NSPZJ_XKsqiXOc=s1024,مطعم مأكولات لبنانية,مطعم مأكولات لبنانية,4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",طريق الامير سلطان، الروضة، Ana Special Mall، جدة 23431,"المعسل, وليد على, دخول, خصوصيه, مزعج, بوفيه إفطار, شهاب, اسعاره, التراس, نظام اللباس",https://www.google.com/maps/place/Shababik+Jeddah/data=!4m7!3m6!1s0x15c3dab2a21abef7:0xfccd2cb9afdef517!8m2!3d21.551213!4d39.1436!16s%2Fg%2F11b6gr_s70!19sChIJ974aorLawxURF_Xer7kszfw?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJCV_6FK3bwxURGW35gnbsOmY,مطعم كورو,"Kuuru is where Japanese and Peruvian cuisines meld to form an authentic new culinary experience known as Nikkei cooking. Theatrical, colourful and dramatically delicious, this is fresh, modern luxury dining, inspired by tradition and waiting to be discovered.",,1154,"Name: وكامي لاونج
Link: https://www.google.com/maps/search/%D9%88%D9%83%D8%A7%D9%85%D9%8A+%D9%84%D8%A7%D9%88%D9%86%D8%AC/@21.5771653,39.127812299999995?authuser=0&hl=ar&entry=ttu
Reviews: 5972 reviews

Name: كوز كرك
Link: https://www.google.com/maps/search/%D9%83%D9%88%D8%B2+%D9%83%D8%B1%D9%83/@21.5594091,39.1358536?authuser=0&hl=ar&entry=ttu
Reviews: 1271 reviews

Name: ROKA Jeddah
Link: https://www.google.com/maps/search/ROKA+Jeddah/@21.548616,39.138402299999996?authuser=0&hl=ar&entry=ttu
Reviews: 432 reviews

Name: Sakura Japanese Restaurant
Link: https://www.google.com/maps/search/Sakura+Japanese+Restaurant/@21.516700300000004,39.155678?authuser=0&hl=ar&entry=ttu
Reviews: 39 reviews

Name: KAYO, Jeddah Park
Link: https://www.google.com/maps/search/KAYO%2C+Jeddah+Park/@21.5555283,39.1832559?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews",https://kuururestaurant.com/,9200 35739,,مطعم كورو (المالك),https://www.google.com/maps/contrib/111195296561701488480,https://lh3.ggpht.com/p/AF1QipNoP_SixvUX6-sPlTVYO-4tP4YZoz7-TpYMWPf1=s1024,مطعم,مطعم,4.5,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","Al Malik Road, الخالدية، جدة 23422","ولي العهد, محمد بن سلمان, سيبيتشي, مطبخ ياباني, مطبخ هجين, مطبخ بيروفي, واغيو, نيجيري, سمو, chupe",https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D9%83%D9%88%D8%B1%D9%88%E2%80%AD/data=!4m7!3m6!1s0x15c3dbad14fa5f09:0x663aec7682f96d19!8m2!3d21.5649333!4d39.1269279!16s%2Fg%2F11p9tl8wwn!19sChIJCV_6FK3bwxURGW35gnbsOmY?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJZfD4_5HPwxURuEXXtQg2C0Y,براسا دي برازيل,"Brasa de Brazil is a truly unique concept revolving around “Churrascaria” in Portuguese translated as “Live grilling”. This five star restaurant has proven to be very popular and growing within the region. The first Brasa restaurant was established in 2007 in the Middle-East in the Kingdom of Saudi Arabia to start the pursuit for a culinary voyage by sharing Brazil’s culture and evolving the
06 Brazilian steakhouse concept.",,6592,"Name: فوغو دي تشاو
Link: https://www.google.com/maps/search/%D9%81%D9%88%D8%BA%D9%88+%D8%AF%D9%8A+%D8%AA%D8%B4%D8%A7%D9%88/@21.575971,39.142942999999995?authuser=0&hl=ar&entry=ttu
Reviews: 9440 reviews

Name: مطعم مشويات الحمراء فرع فلسطين
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%85%D8%B4%D9%88%D9%8A%D8%A7%D8%AA+%D8%A7%D9%84%D8%AD%D9%85%D8%B1%D8%A7%D8%A1+%D9%81%D8%B1%D8%B9+%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86/@21.5334046,39.198993?authuser=0&hl=ar&entry=ttu
Reviews: 2670 reviews

Name: سبيرز
Link: https://www.google.com/maps/search/%D8%B3%D8%A8%D9%8A%D8%B1%D8%B2/@21.51607,39.155115599999995?authuser=0&hl=ar&entry=ttu
Reviews: 569 reviews

Name: Pampas Latin American Cuisine
Link: https://www.google.com/maps/search/Pampas+Latin+American+Cuisine/@21.5516452,39.1624406?authuser=0&hl=ar&entry=ttu
Reviews: 201 reviews

Name: Sakura Japanese Restaurant
Link: https://www.google.com/maps/search/Sakura+Japanese+Restaurant/@21.516700300000004,39.155678?authuser=0&hl=ar&entry=ttu
Reviews: 39 reviews",https://www.brasadebrazil.com/OneLink/,054 413 1389,,براسا دي برازيل (المالك),https://www.google.com/maps/contrib/107273202615876331992,https://lh3.ggpht.com/p/AF1QipMTdQ_zC9W6fseJ_9q48ft7_EaTdgkLb3qj81cx=s1024,مطعم مأكولات برازيلية,"مطعم مأكولات برازيلية, مطعم راقٍ, مطعم مأكولات أمريكا اللاتينية",4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",الحمراء، شارع الأندلس، حي، جدة,"لحم الغزال, البوفيه, النعامة, المشوي, والجمبري, المقبلات, السوشي, غنم, لحم الديك الرومي, الفرد",https://www.google.com/maps/place/%D8%A8%D8%B1%D8%A7%D8%B3%D8%A7+%D8%AF%D9%8A+%D8%A8%D8%B1%D8%A7%D8%B2%D9%8A%D9%84%E2%80%AD/data=!4m7!3m6!1s0x15c3cf91fff8f065:0x460b3608b5d745b8!8m2!3d21.519319!4d39.1645759!16s%2Fg%2F11cn96ktcy!19sChIJZfD4_5HPwxURuEXXtQg2C0Y?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJMyE4exLbwxUR3GtpLAERNRM,ذا وترفرونت كيتشن,"Dine in luxury at The Waterfront Kitchen, a Jeddah restaurant nestled in the opulent Shangri-La Jeddah. Boasting mesmerizing views of the Red Sea, the interior and vibrant atmosphere is complemented by live cooking stations and a talented team of award-winning chefs.

Begin your day with a decadent breakfast at this Jeddah Waterfront restaurant, featuring classic options such as fresh juices, smoothies, healthy bowls made to order with the freshest ingredients, eggs Benedict and more. The lunch and dinner menu offers à la carte options, allowing you to savour every bite.

Embark on an unforgettable culinary journey at The Waterfront Kitchen, where luxury dining meets the beauty of the Red Sea.",,395,"Name: LE VOYAGEUR
Link: https://www.google.com/maps/search/LE+VOYAGEUR/@21.601857199999998,39.108270399999995?authuser=0&hl=ar&entry=ttu
Reviews: 110 reviews

Name: Crustacean
Link: https://www.google.com/maps/search/Crustacean/@21.6524072,39.1005153?authuser=0&hl=ar&entry=ttu
Reviews: 63 reviews

Name: Feast restaurant
Link: https://www.google.com/maps/search/Feast+restaurant/@21.614299499999998,39.108552599999996?authuser=0&hl=ar&entry=ttu
Reviews: 31 reviews

Name: The Kitchens Restaurant by Galleria Hotel Jeddah
Link: https://www.google.com/maps/search/The+Kitchens+Restaurant+by+Galleria+Hotel+Jeddah/@21.5515758,39.1630615?authuser=0&hl=ar&entry=ttu
Reviews: 13 reviews

Name: مطعم وكافية ستاليون
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%88%D9%83%D8%A7%D9%81%D9%8A%D8%A9+%D8%B3%D8%AA%D8%A7%D9%84%D9%8A%D9%88%D9%86/@21.5984359,39.107203899999995?authuser=0&hl=ar&entry=ttu
Reviews: 8 reviews",https://www.thewaterfrontkitchen.com/,800 440 8888,,ذا وترفرونت كيتشن (المالك),https://www.google.com/maps/contrib/108666366296891247282,https://lh3.ggpht.com/p/AF1QipPFx2CQNExspxAu1WNn8j_xGRIRxOZnXysvSDfV=s1024,مطعم,مطعم,4.7,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","3rd Floor, الشاطئ، Corniche Road, جدة","خبرة, بوفيه, الفندق, atmosphere, فريق, الضيافة, الستيك, العمل, الاخت, الوافل",https://www.google.com/maps/place/%D8%B0%D8%A7+%D9%88%D8%AA%D8%B1%D9%81%D8%B1%D9%88%D9%86%D8%AA+%D9%83%D9%8A%D8%AA%D8%B4%D9%86%E2%80%AD/data=!4m7!3m6!1s0x15c3db127b382133:0x133511012c696bdc!8m2!3d21.6227073!4d39.1080017!16s%2Fg%2F11rq8ps5rn!19sChIJMyE4exLbwxUR3GtpLAERNRM?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJM54fVX3FwxURYVgh756tmdY,نكهة القهوة,Caffe Aroma is a homegrown restaurant offering award-winning comfort foods and a selection of fine beverages in cozy and relaxing interiors.,,12176,"Name: نكهة زمان
Link: https://www.google.com/maps/search/%D9%86%D9%83%D9%87%D8%A9+%D8%B2%D9%85%D8%A7%D9%86/@21.5190967,39.1549346?authuser=0&hl=ar&entry=ttu
Reviews: 3522 reviews

Name: النافورة
Link: https://www.google.com/maps/search/%D8%A7%D9%84%D9%86%D8%A7%D9%81%D9%88%D8%B1%D8%A9/@21.515470999999998,39.155803?authuser=0&hl=ar&entry=ttu
Reviews: 70 reviews

Name: هبة القهوة
Link: https://www.google.com/maps/search/%D9%87%D8%A8%D8%A9+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@21.522327399999998,39.1569587?authuser=0&hl=ar&entry=ttu
Reviews: 43 reviews",https://caffearoma.com/,9200 10163,,نكهة القهوة (المالك),https://www.google.com/maps/contrib/101128843370400282417,https://lh3.ggpht.com/p/AF1QipNMDesNfbQ1nLmvH3jIsI-vumFkl0O3UBklY_Tz=s1024,مطعم,مطعم,4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",طريق الكورنيش، الحمراء، Al Hamraa Center 7169، جدة,"الفتوش, فوتشيني, فتة, جمبري, الاغاني, المقبلات, بيني, الطفولة, عشق, نافورة الملك فهد",https://www.google.com/maps/place/%D9%86%D9%83%D9%87%D8%A9+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x15c3c57d551f9e33:0xd699ad9eef215861!8m2!3d21.5169398!4d39.1542367!16s%2Fg%2F1tdwxy3d!19sChIJM54fVX3FwxURYVgh756tmdY?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJ_zIVfxDQwxURnAwXp2BMXPc,The Cheesecake Factory,The Cheesecake Factory menu boasts more than 250 dishes made fresh from scratch and a selection of more than 30 legendary cheesecakes and specialty desserts.,,15977,"Name: تكساس رودهاوس
Link: https://www.google.com/maps/search/%D8%AA%D9%83%D8%B3%D8%A7%D8%B3+%D8%B1%D9%88%D8%AF%D9%87%D8%A7%D9%88%D8%B3/@21.5534298,39.1674852?authuser=0&hl=ar&entry=ttu
Reviews: 8585 reviews

Name: Pure cheesecake
Link: https://www.google.com/maps/search/Pure+cheesecake/@21.7431317,39.1415617?authuser=0&hl=ar&entry=ttu
Reviews: 194 reviews

Name: تشيز &كريم
Link: https://www.google.com/maps/search/%D8%AA%D8%B4%D9%8A%D8%B2+%26%D9%83%D8%B1%D9%8A%D9%85/@21.509291299999997,39.2717716?authuser=0&hl=ar&entry=ttu
Reviews: 11 reviews",https://www.thecheesecakefactoryme.com/ksa/en/home/?utm_source=GMB&utm_medium=Yext&y_source=1_MTU0Nzk2ODQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,012 261 7001,,The Cheesecake Factory (المالك),https://www.google.com/maps/contrib/104996051611278900300,https://lh3.ggpht.com/p/AF1QipPAapMP4sP2MToj6c1MWQl89fMyODdCXyUZWvx_=s1024,مطعم مأكولات أمريكية,مطعم مأكولات أمريكية,4.4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",Le Mall، الأندلس، جدة 23326,"والاطباق, الموسيقى, المقبلات, ماك المقلية والجبن, كرات, شريحة لحم ديان, تشيز كيك بالكراميل المملح, كعكة الجبن المخملية الحمراء, فطيرة الراعي, معكرونة الجبن",https://www.google.com/maps/place/The+Cheesecake+Factory/data=!4m7!3m6!1s0x15c3d0107f1532ff:0xf75c4c60a7170c9c!8m2!3d21.5534298!4d39.1674852!16s%2Fg%2F1ptxxdt0g!19sChIJ_zIVfxDQwxURnAwXp2BMXPc?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJvfRxoYDbwxURT8JR0J24EPc,طوفرية,مطعم اكلات سعودية شعبية,,5904,"Name: مطعم أسماك طروة
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D8%A3%D8%B3%D9%85%D8%A7%D9%83+%D8%B7%D8%B1%D9%88%D8%A9/@21.573364899999998,39.2020221?authuser=0&hl=ar&entry=ttu
Reviews: 2415 reviews

Name: فول الدمياطي
Link: https://www.google.com/maps/search/%D9%81%D9%88%D9%84+%D8%A7%D9%84%D8%AF%D9%85%D9%8A%D8%A7%D8%B7%D9%8A/@21.652719899999997,39.1258275?authuser=0&hl=ar&entry=ttu
Reviews: 720 reviews

Name: مطعم ترويقه
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D8%AA%D8%B1%D9%88%D9%8A%D9%82%D9%87/@21.500440599999997,39.1679947?authuser=0&hl=ar&entry=ttu
Reviews: 46 reviews

Name: البلدي للمأكولات الشعبية
Link: https://www.google.com/maps/search/%D8%A7%D9%84%D8%A8%D9%84%D8%AF%D9%8A+%D9%84%D9%84%D9%85%D8%A3%D9%83%D9%88%D9%84%D8%A7%D8%AA+%D8%A7%D9%84%D8%B4%D8%B9%D8%A8%D9%8A%D8%A9/@21.5919632,39.1399194?authuser=0&hl=ar&entry=ttu
Reviews: 36 reviews

Name: مطعم الفجر
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D9%84%D9%81%D8%AC%D8%B1/@21.5923439,39.141212599999996?authuser=0&hl=ar&entry=ttu
Reviews: 5 reviews",https://tofareya.sa/,053 137 9554,,طوفرية (المالك),https://www.google.com/maps/contrib/109485726217466590294,https://lh3.ggpht.com/p/AF1QipNOWlioFk6qSgnK8vbm-87kIA2qs55THugiv9OP=s1024,مطعم,مطعم,4.1,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",طريق الامير سلطان، الزهراء، جدة 23521,"الجريش, سمبوسة, مندي, مقلوبة, السليق, كبيبة, المرقوق, الملوخية, مثلوثه, حصبة ألمانية",https://www.google.com/maps/place/%D8%B7%D9%88%D9%81%D8%B1%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x15c3db80a171f4bd:0xf710b89dd051c24f!8m2!3d21.596375!4d39.1437078!16s%2Fg%2F11gng8vcvz!19sChIJvfRxoYDbwxURT8JR0J24EPc?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJXYv7rVPawxURq9tp8iVXvQU,سكشن بي,محطة توقف لتناول برغر اللحم البقري والدجاج، بالإضافة إلى البطاطس المقلية وبودنغ الموز,,12345,"Name: سكشن-بي
Link: https://www.google.com/maps/search/%D8%B3%D9%83%D8%B4%D9%86-%D8%A8%D9%8A/@21.5498501,39.1435337?authuser=0&hl=ar&entry=ttu
Reviews: 2945 reviews

Name: Section B
Link: https://www.google.com/maps/search/Section+B/@21.6060577,39.1188028?authuser=0&hl=ar&entry=ttu
Reviews: 803 reviews

Name: شباب برجر
Link: https://www.google.com/maps/search/%D8%B4%D8%A8%D8%A7%D8%A8+%D8%A8%D8%B1%D8%AC%D8%B1/@21.641588799999997,39.1400953?authuser=0&hl=ar&entry=ttu
Reviews: 153 reviews

Name: ساين برجر Sign Burger
Link: https://www.google.com/maps/search/%D8%B3%D8%A7%D9%8A%D9%86+%D8%A8%D8%B1%D8%AC%D8%B1+Sign+Burger/@21.6058628,39.121592899999996?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",null,null,,سكشن بي (المالك),https://www.google.com/maps/contrib/103216802947574030711,https://lh3.ggpht.com/p/AF1QipNvUNwtMxHu1jxH8538NXFeIXzdek3wgY9uJiKv=s1024,مطعم همبرغر,مطعم همبرغر,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",Behind Jeddah Hilton، شارع حراء، الشاطئ، جدة 23513,"بودنج الموز, حجم, بطاطا حلوة مقلية, مشعل, خبز أسمر, البامية, الملفوف, الخصوصية, اسمر, خبز بر",https://www.google.com/maps/place/%D8%B3%D9%83%D8%B4%D9%86+%D8%A8%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x15c3da53adfb8b5d:0x5bd5725f269dbab!8m2!3d21.604811!4d39.1162058!16s%2Fg%2F11bbt983kb!19sChIJXYv7rVPawxURq9tp8iVXvQU?authuser=0&hl=ar&rclk=1,restaurants_jeddah
